url,status,timestamp
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=fb&amp;url=https://inlibrary.uz/index.php/jasss/article/view/121987&amp;rt=MODELING+OF+THE+GIN+MACHINE+COMB+BASED+ON+TECHNOLOGICAL+PARAMETERS&amp;scisig=AAZF9b9Dj4k4pr4vg6u-PGk3wIpS,failed_summarization,2025-07-20T10:26:11.867707
"https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=in&amp;url=https://www.probiologists.com/article/voices-in-the-night-sleep-paralysis-the-intersection-of-brain-trauma-traditions&amp;rt=Voices+in+the+night:+Sleep+paralysis+%26+The+intersection+of+brain,+trauma,+traditions&amp;scisig=AAZF9b8_DFrCYfLU3M8HBeZcpnHY",failed_summarization,2025-07-20T10:26:12.532082
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=in&amp;url=https://www.sciencedirect.com/science/article/pii/S0223523425007263&amp;rt=Peptide+Inhibitors:+Breaking+Cancer+Code&amp;scisig=AAZF9b9DuTDaNXJF7-KFyPVc7yhr,failed_summarization,2025-07-20T10:26:13.546616
https://scholar.google.com/citations?hl=ko&amp;update_op=email_library_add&amp;info=keWS-6lMFZsJ&amp;citsig=ACUpqDcAAAAAalqShdW13uHWp5NehubL9RBR2qQ,failed_summarization,2025-07-20T10:26:14.271255
https://scholar.google.com/scholar_url?url=https://qspace.qu.edu.qa/bitstream/handle/10576/66259/Manal%2520Alhamadan_OGS%2520Approved%2520Thesis.pdf%3Fsequence%3D1%26isAllowed%3Dy&amp;hl=ko&amp;sa=X&amp;d=17263376998391052469&amp;ei=BV95aNzhJ9e5ieoPw7j42A0&amp;scisig=AAZF9b8DYGC6KxeI8BjBxQhxAil9&amp;oi=scholaralrt&amp;hist=BNQUaiIAAAAJ:16556401398369964382:AAZF9b9VtHHXwIoqHiwlXLH1zz4i&amp;html=&amp;pos=3&amp;folt=kw-top,failed_summarization,2025-07-20T10:26:15.235727
https://scholar.google.com/scholar_url?url=https://journal.whioce.com/index.php/apm/article/download/865/785&amp;hl=ko&amp;sa=X&amp;d=16160716070690780437&amp;ei=BV95aPHfJdmN6rQPkJXjwQ8&amp;scisig=AAZF9b88ZQlG36UWweYtyoCI7bI5&amp;oi=scholaralrt&amp;hist=BNQUaiIAAAAJ:16444889702863668414:AAZF9b-BSRuuk59VfwbFCe84iYI_&amp;html=&amp;pos=4&amp;folt=kw-top,failed_summarization,2025-07-20T10:26:16.147715
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=fb&amp;url=https://www.frontiersin.org/journals/materials/articles/10.3389/fmats.2025.1656768/abstract&amp;rt=Bioactive+Coatings:+Advancing+Bone+Implant+Performance+and+Longevity&amp;scisig=AAZF9b_s5-Fs4y7PrQnSOmls5lMa,failed_summarization,2025-07-20T10:26:17.269908
"https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=fb&amp;url=https://pure.johnshopkins.edu/en/publications/erratum-phenformin-but-not-metformin-delays-development-of-t-cell&amp;rt=Erratum:+Phenformin,+But+Not+Metformin,+Delays+Development+of+T+Cell+Acute+Lymphoblastic+Leukemia/Lymphoma+via+Cell-Autonomous+AMPK+Activation+(Cell+Reports+(2019)+27+(3)(690%E2%80%93698.+e4%C2%A0%E2%80%A6&amp;scisig=AAZF9b98M58qpfrADlOJCtY2gb50",failed_summarization,2025-07-20T10:26:18.191664
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=tw&amp;url=https://www.researchgate.net/profile/Yadab-Sutradhar/publication/393385072_Revolutionizing_Drug_Discovery_A_Systematic_Review_of_AI_and_Machine_Learning_Application/links/68677ff207b3253fd1cc2c53/Revolutionizing-Drug-Discovery-A-Systematic-Review-of-AI-and-Machine-Learning-Application.pdf&amp;rt=Revolutionizing+Drug+Discovery:+A+Systematic+Review+of+AI+and+Machine+Learning+Application&amp;scisig=AAZF9b8XzvFFuVbgaolklJoH8Uyp,failed_summarization,2025-07-20T10:26:18.966461
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=tw&amp;url=https://ieeexplore.ieee.org/abstract/document/11069500/&amp;rt=Leveraging+Machine+Learning+and+Molecular+Neural+Networks+to+Interpret+and+Explain+AI-Driven+Prediction+of+Drug+Efficacy&amp;scisig=AAZF9b83XYThjTdinyFJt19jIPLX,failed_summarization,2025-07-20T10:26:19.631312
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=in&amp;url=https://link.springer.com/article/10.1007/s11098-025-02379-9&amp;rt=Counter-productivity+and+suspicion:+two+arguments+against+talking+about+the+AGI+control+problem&amp;scisig=AAZF9b-MohGFegDsGJTdmPvkbyVL,failed_summarization,2025-07-20T10:26:20.305306
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=fb&amp;url=https://link.springer.com/article/10.1007/s11701-025-02550-8&amp;rt=Advances+in+nanorobotics+for+gastrointestinal+surgery:+a+new+frontier+in+precision+medicine+and+minimally+invasive+therapeutics&amp;scisig=AAZF9b_X5iDyxGfDsQMNhJLtrYc1,failed_summarization,2025-07-20T10:26:20.979408
https://scholar.google.com/citations?hl=ko&amp;update_op=email_library_add&amp;info=XeafA2Ri6oAJ&amp;citsig=ACUpqDcAAAAAalxoOqtxGLCYDiIHv5vMdvh8LPQ,failed_summarization,2025-07-20T10:26:21.606345
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=tw&amp;url=https://academic.oup.com/biolreprod/advance-article-pdf/doi/10.1093/biolre/ioaf140/63712341/ioaf140.pdf&amp;rt=Is+NAD%2B+a+key+factor+in+ovarian+aging+and+dysfunction%3F+Insights+and+uncertainties+from+current+research&amp;scisig=AAZF9b8yeQf--_UxWPFRrsY0MAL_,failed_summarization,2025-07-20T10:26:22.329228
https://scholar.google.com/citations?hl=ko&amp;update_op=email_library_add&amp;info=5R8-Lh14XM8J&amp;citsig=ACUpqDcAAAAAalqShVUo5Svbpagqn8GjJhrkkVc,failed_summarization,2025-07-20T10:26:22.948014
https://scholar.google.com/scholar_url?url=https://www.researchgate.net/profile/Douglas-Youvan/publication/393464983_Simulated_Eschaton_-_When_AGI_Games_Collapse_the_Boundary_Between_Life_Death_and_Reality/links/686becb207b3253fd1ccd002/Simulated-Eschaton-When-AGI-Games-Collapse-the-Boundary-Between-Life-Death-and-Reality.pdf&amp;hl=ko&amp;sa=X&amp;d=17994263475115695979&amp;ei=Ds1xaMOMA5OIieoPnvbEqAc&amp;scisig=AAZF9b80guq7aKYSIsBdujovuuO_&amp;oi=scholaralrt&amp;hist=BNQUaiIAAAAJ:17158378280919032469:AAZF9b9t4Icu6fuM2tSVCh97wJn6&amp;html=&amp;pos=5&amp;folt=kw-top,failed_summarization,2025-07-20T10:26:23.687490
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=in&amp;url=https://www.swamivivekanandauniversity.ac.in/backend/resource/assets/images/book/1747381861Frontiers%2520in%2520Agriculture_AI%2520Automation%2520and%2520the%2520future%2520of%2520food.pdf%23page%3D138&amp;rt=The+Integration+of+Artificial+Intelligence+in+Biotechnological+Research&amp;scisig=AAZF9b8muRiwm_jKTZ6xsFqQJERT,failed_summarization,2025-07-20T10:26:24.352072
"https://scholar.google.com/scholar_url?url=https://scholar.google.com/scholar/images/cleardot.gif&amp;hl=ko&amp;sa=X&amp;ei=Gk53aNOnAZil6rQPp9P1iAI&amp;scisig=AAZF9b_a34HvSX_2fgO5O4n3w3Iv&amp;hist=BNQUaiIAAAAJ:4393926343879867803:AAZF9b-nymL4ZNR6SET6mfwIDAS0&amp;html=&amp;folt=kw-top&amp;trs=0,1,2,3,4,5,6,7,8,9",failed_summarization,2025-07-20T10:26:24.909969
https://scholar.google.com/scholar_url?url=https://search.ebscohost.com/login.aspx%3Fdirect%3Dtrue%26profile%3Dehost%26scope%3Dsite%26authtype%3Dcrawler%26jrnl%3D10067264%26AN%3D186178001%26h%3DkNZFqmqUta22foV8MpLePfns9s08coWtRLrk95d5jsIitQNhbzP9CmWbQArHyL6qEahoRVrnpkpRiP3e%252FPUv7Q%253D%253D%26crl%3Dc&amp;hl=ko&amp;sa=X&amp;d=11567393698495682161&amp;ei=Dc1xaLSnPJPM6rQPq96BkQI&amp;scisig=AAZF9b-IMUpFhVg0Vl1fVN94Qgwu&amp;oi=scholaralrt&amp;hist=BNQUaiIAAAAJ:16556401398369964382:AAZF9b9VtHHXwIoqHiwlXLH1zz4i&amp;html=&amp;pos=0&amp;folt=kw-top,failed_summarization,2025-07-20T10:26:25.711817
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=in&amp;url=https://kb.gcsu.edu/biology/42/&amp;rt=Primary+producers+in+biodiversity+assessment+through+time+and+hydrological+variation&amp;scisig=AAZF9b_QUvdKaNDYrlYqEXtzOt9w,failed_summarization,2025-07-20T10:26:26.374326
https://c.gle/ANiao5qrR2MPNQYwL1f7WlcrKso3-hCh3xmYCGk0W1fpd1BtBT2faueQkJ9b7Zt0djiVy8gKrAQt_zfuLU7YKgShrp6CJwx4GEDysK2dRwU-IuLW5avY8AsJO6qY66XNV30inzSFZDzmCIOi9vw,failed_summarization,2025-07-20T10:26:27.791073
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=fb&amp;url=https://www.nature.com/articles/s41514-025-00244-x&amp;rt=Psilocybin+treatment+extends+cellular+lifespan+and+improves+survival+of+aged+mice&amp;scisig=AAZF9b-Pifg2kbjhQ1_UbXKV0xPk,failed_summarization,2025-07-20T10:26:28.395686
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=fb&amp;url=https://jamanetwork.com/journals/jamapediatrics/article-abstract/2836028&amp;rt=FDA+Draft+Guidelines+for+AI+and+the+Need+for+Ethical+Frameworks&amp;scisig=AAZF9b93bMtJ2LuYJVgaU6cD7GZm,failed_summarization,2025-07-20T10:26:29.195503
"https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=in&amp;url=https://www.qualialife.com/sauna-health-benefits&amp;rt=Sauna+Health+Benefits,+Explained:+The+Latest+Research+on+Heat+Therapy&amp;scisig=AAZF9b_NES0BIA56Bp-mv0hL49Yo",failed_summarization,2025-07-20T10:26:30.066187
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=tw&amp;url=https://ijhespub.org/index.php/pub/article/download/151/132&amp;rt=Gerobiotics+and+Telomere+Extension:+Exploring+Telomerase%E2%80%99s+Role+in+Aging+Interventions&amp;scisig=AAZF9b8SLRs50aZHqoqmSd5Fh5-C,failed_summarization,2025-07-20T10:26:31.059267
https://scholar.google.com/scholar?q=NMN&amp;as_sdt=0&amp;scisbd=1&amp;hl=ko,failed_summarization,2025-07-20T10:26:31.772771
https://scholar.google.com/scholar_url?url=https://link.aps.org/pdf/10.1103/y3fg-s9vg&amp;hl=ko&amp;sa=X&amp;d=6615399044379716510&amp;ei=ujR7aKmBFpOIieoP1r2BgQM&amp;scisig=AAZF9b96_4cjJ6bmLahHaRLl5PIe&amp;oi=scholaralrt&amp;hist=BNQUaiIAAAAJ:6703930949883570885:AAZF9b9AgUxdKCnAXM18it0DhfP9&amp;html=&amp;pos=8&amp;folt=kw-top,failed_summarization,2025-07-20T10:26:29.644512
https://scholar.google.com/scholar_url?url=https://www.sciencedirect.com/science/article/pii/S1043661825002816&amp;hl=ko&amp;sa=X&amp;d=4407990689483161183&amp;ei=BV95aLGUF5OIieoP0rSEwQg&amp;scisig=AAZF9b-lPywVV-bGeYv79QSZo38g&amp;oi=scholaralrt&amp;hist=BNQUaiIAAAAJ:6703930949883570885:AAZF9b9AgUxdKCnAXM18it0DhfP9&amp;html=&amp;pos=8&amp;folt=kw-top,failed_summarization,2025-07-20T10:26:30.339642
https://scholar.google.com/citations?hl=ko&amp;update_op=email_library_add&amp;info=Kuq25SVuHs8J&amp;citsig=ACUpqDcAAAAAalxoOgIJ1M3RTb5YeSsF9blk2Lc,failed_summarization,2025-07-20T10:26:30.940957
https://scholar.google.com/scholar_url?url=https://www.probiologists.com/article/nuclear-mtorc2-and-its-emerging-role-in-gene-regulation&amp;hl=ko&amp;sa=X&amp;d=12486347078563135320&amp;ei=6ip1aMfPL-2rieoPkJGbqAY&amp;scisig=AAZF9b9s_VoQDRGml3q_Kg8cgiq_&amp;oi=scholaralrt&amp;hist=BNQUaiIAAAAJ:14506666337630168194:AAZF9b_PeNf8wT0-VehjnTVRx6QU&amp;html=&amp;pos=5&amp;folt=kw-top,failed_summarization,2025-07-20T10:26:31.621109
https://accounts.google.com/AccountChooser?Email=singularitydaily@gmail.com&continue=https://myaccount.google.com/alert/nt/1752966148000?rfn%3D127%26rfnc%3D1%26eid%3D-87415131973094002%26et%3D0,failed_summarization,2025-07-20T10:26:32.150507
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=fb&amp;url=https://search.ebscohost.com/login.aspx%3Fdirect%3Dtrue%26profile%3Dehost%26scope%3Dsite%26authtype%3Dcrawler%26jrnl%3D17437601%26AN%3D186103124%26h%3D5JSQ7iV1Iob%252FPEdngT0Di5ltYQ9UygyRvGNjOGcjethD6q1khCyQ%252Fz8MClnQHQcRLFA0Sj%252FJLnnX4kcSzQP51A%253D%253D%26crl%3Dc&amp;rt=Green+Banking+Practices+in+Vietnam:+A+Case+Study+of+BAC+A+BANK.&amp;scisig=AAZF9b_o6Mix45B7YDY6bfgcEMg5,failed_summarization,2025-07-20T10:26:32.967828
"https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=fb&amp;url=https://osf.io/9cu2z/download&amp;rt=A+Neuro-Inspired+Computational+Framework+for+AGI:+Predictive+Coding,+Active+Inference,+and+Free+Energy+Minimisation&amp;scisig=AAZF9b-6diTL0wK4ka6lNue5sCbi",failed_summarization,2025-07-20T10:26:33.749026
https://scholar.google.com/scholar_url?url=https://www.nisr.or.jp/wp-content/uploads/NISR23Higuchi.pdf&amp;hl=ko&amp;sa=X&amp;d=2050786634059893986&amp;ei=BV95aIawI_HWieoPy-urmAQ&amp;scisig=AAZF9b-FqtbUCNHjC_BSk5MyLodw&amp;oi=scholaralrt&amp;hist=BNQUaiIAAAAJ:14506666337630168194:AAZF9b_PeNf8wT0-VehjnTVRx6QU&amp;html=&amp;pos=4&amp;folt=kw-top,failed_summarization,2025-07-20T10:26:34.534419
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=fb&amp;url=https://www.sciencedirect.com/science/article/pii/S1359644625001436&amp;rt=Comparative+study+of+innovative+computational+methods+for+identifying+cryptic+pockets&amp;scisig=AAZF9b8m4Ms7qCuCB3LxtCngmDmu,failed_summarization,2025-07-20T10:26:35.307211
https://scholar.google.com/scholar_url?url=https://journals.lww.com/ajandrology/fulltext/9900/inhibition_of_the_pi3k_akt_signaling_pathway.334.aspx&amp;hl=ko&amp;sa=X&amp;d=12666422001401210263&amp;ei=Dc1xaLKTM_fWieoPjKS8uQY&amp;scisig=AAZF9b_QIoJ8upUWeDSvjfqWFDp1&amp;oi=scholaralrt&amp;hist=BNQUaiIAAAAJ:14506666337630168194:AAZF9b_PeNf8wT0-VehjnTVRx6QU&amp;html=&amp;pos=7&amp;folt=kw-top,failed_summarization,2025-07-20T10:26:36.303131
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=fb&amp;url=https://www.sciencedirect.com/science/article/pii/S0160412025004374&amp;rt=Mitochondrial+metabolism+reprogramming-mediated+cardiomyocyte+senescence+involved+in+arsenic+stress-evoked+heart+failure&amp;scisig=AAZF9b8b7xyRwISckn7PiozBdRxU,failed_summarization,2025-07-20T10:26:36.986097
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=in&amp;url=https://www.sciencedirect.com/science/article/pii/S0734975025001284&amp;rt=Current+advancement+in+AI-integrated+drug+discovery:+Methods+and+applications&amp;scisig=AAZF9b8jpssG19WFhth7HbFkJkaP,failed_summarization,2025-07-20T10:26:37.967331
"https://scholar.google.com/scholar_url?url=https://scholar.google.com/scholar/images/cleardot.gif&amp;hl=ko&amp;sa=X&amp;ei=ujR7aNDtD6fP6rQPp56A6Ac&amp;scisig=AAZF9b_a34HvSX_2fgO5O4n3w3Iv&amp;hist=BNQUaiIAAAAJ:4194664020395684445:AAZF9b_TzIPymSVgtfY0-wQeg1SL&amp;html=&amp;folt=kw-top&amp;trs=0,1",failed_summarization,2025-07-20T10:26:38.913935
https://scholar.google.com/citations?hl=ko&amp;update_op=email_library_add&amp;info=1g1hyrgkpzYJ&amp;citsig=ACUpqDcAAAAAalqSheOXsO6bC7rLZiH1wHp5JuY,failed_summarization,2025-07-20T10:26:39.793827
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=tw&amp;url=https://link.springer.com/article/10.1007/s11676-025-01891-2&amp;rt=Searching+for+a+universal+indicator+of+plant+stress:+a+three-year+study+of+three+woody+species+in+three+environmental+gradients+in+boreal+forests:+MV+Kozlov+et+al.&amp;scisig=AAZF9b-RY8sF3ou9vilEekOeM30T,failed_summarization,2025-07-20T10:26:40.641557
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=in&amp;url=https://philarchive.org/archive/LIUTPO-20&amp;rt=The+Principle+of+Predictable+Intervention:+A+Universal+Constraint+on+Actionable+Intelligence+in+Complex+Systems&amp;scisig=AAZF9b9-hLWkPaqFymE_RVmP432w,failed_summarization,2025-07-20T10:26:41.635607
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=in&amp;url=https://link.springer.com/article/10.1007/s10493-025-01044-4&amp;rt=Differences+in+the+effects+of+pollen+and+prey-based+diets+on+the+biological+performance+of+Euseius+citrifolius+(Acari:+Phytoseiidae):+an+important+predator+for+phytophagous+mites+management+in%C2%A0%E2%80%A6&amp;scisig=AAZF9b8JGYSV4cgTOX1GM-E1Nun-,failed_summarization,2025-07-20T10:26:42.643054
https://scholar.google.com/scholar_url?url=https://pubmed.ncbi.nlm.nih.gov/40662331/&amp;hl=ko&amp;sa=X&amp;d=8567306820136100622&amp;ei=ujR7aPL2L7WP6rQP2arT8A4&amp;scisig=AAZF9b9Pf1ysqux3AvICROBznaKf&amp;oi=scholaralrt&amp;hist=BNQUaiIAAAAJ:17158378280919032469:AAZF9b9t4Icu6fuM2tSVCh97wJn6&amp;html=&amp;pos=7&amp;folt=kw-top,failed_summarization,2025-07-20T10:26:43.341623
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=in&amp;url=https://pubmed.ncbi.nlm.nih.gov/40634791/&amp;rt=Long+noncoding+RNA+GCH1+mediates+mitophagy+via+the+PTEN-induced+kinase+1/Parkin+pathway+to+drive+chondrocyte+dysfunction+and+cartilage+degeneration+in+osteoarthritis&amp;scisig=AAZF9b9FjdSd60prqVKhCus9BpWC,failed_summarization,2025-07-20T10:26:44.311575
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=in&amp;url=https://pubmed.ncbi.nlm.nih.gov/40662331/&amp;rt=Silver+Modified+Covalent+Organic+Framework+Nanotraps+for+Efficient+Radioiodine+Capture:+Synergizing+Charge-Transfer+Interaction+and+Redox+Chemisorption+Under+Extreme+Conditions&amp;scisig=AAZF9b81LOTi8bstLDaMU0ZwWCv-,failed_summarization,2025-07-20T10:26:45.308825
https://scholar.google.com/scholar_alerts?view_op=list_alerts&amp;email_for_op=singularitydaily%40gmail.com&amp;alert_id=giSQqSwIUskJ&amp;hl=ko,failed_summarization,2025-07-20T10:26:46.017836
"https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=fb&amp;url=https://pubs.rsc.org/en/content/articlehtml/2025/fo/d5fo01825k&amp;rt=Dietary+microRNAs+in+Aging:+Sources,+Mechanisms,+Translational+Potential,+and+Future+Directions&amp;scisig=AAZF9b9JmEFPXa6ZKaPg-VdP6H8f",failed_summarization,2025-07-20T10:26:46.999818
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=in&amp;url=https://www.sciencedirect.com/science/article/pii/S0041008X25002388&amp;rt=Cadmium-induced+apoptosis+of+granulosa+cells+is+mediated+by+excessive+activation+of+mitophagy+and+ROS-mediated+mitochondrial+dysfunction&amp;scisig=AAZF9b_eywDzCX6_meahO5NSFamS,failed_summarization,2025-07-20T10:26:48.007701
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=tw&amp;url=https://www.nature.com/articles/s41598-025-10272-y&amp;rt=TRIM29+alleviates+intervertebral+disc+degeneration+through+the+PI3K/AKT/mTOR+pathway&amp;scisig=AAZF9b-NSGu0Yrqd0qcCLhl4W-ji,failed_summarization,2025-07-20T10:26:48.681015
https://scholar.google.com/scholar_url?url=https://www.sciencedirect.com/science/article/pii/S0952791525000901&amp;hl=ko&amp;sa=X&amp;d=10806139665558265740&amp;ei=ujR7aOOqJNe5ieoPzPqQ6AY&amp;scisig=AAZF9b_1wmhJBLWfOWWm2or7aG9D&amp;oi=scholaralrt&amp;hist=BNQUaiIAAAAJ:14506666337630168194:AAZF9b_PeNf8wT0-VehjnTVRx6QU&amp;html=&amp;pos=6&amp;folt=kw-top,failed_summarization,2025-07-20T10:26:49.694465
"https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=in&amp;url=https://www.frontiersin.org/journals/neurology/articles/10.3389/fneur.2025.1615523/abstract&amp;rt=Harnessing+Artificial+Intelligence+for+Brain+Disease:+Advances+in+Diagnosis,+Drug+Discovery,+and+Closed-Loop+Therapeutics&amp;scisig=AAZF9b_Wvclec4UMJIKAjEL2UxHM",failed_summarization,2025-07-20T10:26:50.370346
https://scholar.google.com/scholar_url?url=https://pmc.ncbi.nlm.nih.gov/articles/PMC12256279/&amp;hl=ko&amp;sa=X&amp;d=11351278699637016231&amp;ei=BV95aKqgFJil6rQPp9P1iAI&amp;scisig=AAZF9b_GQyqXSVSQ2dap97jcvLsT&amp;oi=scholaralrt&amp;hist=BNQUaiIAAAAJ:4393926343879867803:AAZF9b-nymL4ZNR6SET6mfwIDAS0&amp;html=&amp;pos=3&amp;folt=kw-top,failed_summarization,2025-07-20T10:26:51.369855
https://scholar.google.com/scholar_url?url=https://scholar.google.com/scholar/images/cleardot.gif&amp;hl=ko&amp;sa=X&amp;ei=GU53aOyTPO2rieoPmpfH4AY&amp;scisig=AAZF9b_a34HvSX_2fgO5O4n3w3Iv&amp;hist=BNQUaiIAAAAJ:4194664020395684445:AAZF9b_TzIPymSVgtfY0-wQeg1SL&amp;html=&amp;folt=kw-top&amp;trs=0,failed_summarization,2025-07-20T10:26:52.452057
https://scholar.google.com/citations?hl=ko&amp;update_op=email_library_add&amp;info=Fx9iSNwd_N4J&amp;citsig=ACUpqDcAAAAAalxoOn1yKFDxeZ1FDwFsXrUiICw,failed_summarization,2025-07-20T10:26:53.042754
https://scholar.google.com/citations?hl=ko&amp;update_op=email_library_add&amp;info=PfUM5CRHBfoJ&amp;citsig=ACUpqDcAAAAAalZeahQZimIcORuLMFm9HKP6QeU,failed_summarization,2025-07-20T10:26:53.581281
https://scholar.google.com/citations?hl=ko&amp;update_op=email_library_add&amp;info=NZWTTKmUtx0J&amp;citsig=ACUpqDcAAAAAaliBmo8LUH9v_RvwCYOoi9dJXRs,failed_summarization,2025-07-20T10:26:54.362026
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=tw&amp;url=https://link.aps.org/pdf/10.1103/y3fg-s9vg&amp;rt=Essay:+Using+Machine+Learning+for+Antibiotic+Discovery&amp;scisig=AAZF9b9js_PPm4FShmV40Rn1aM6b,failed_summarization,2025-07-20T10:26:55.103191
https://scholar.google.com/scholar_url?url=https://www.tandfonline.com/doi/abs/10.1080/21688370.2025.2532229&amp;hl=ko&amp;sa=X&amp;d=15275060050842984675&amp;ei=ujR7aOOqJNe5ieoPzPqQ6AY&amp;scisig=AAZF9b_Y9UdlUOO6V3z--2yM7TQS&amp;oi=scholaralrt&amp;hist=BNQUaiIAAAAJ:14506666337630168194:AAZF9b_PeNf8wT0-VehjnTVRx6QU&amp;html=&amp;pos=7&amp;folt=kw-top,failed_summarization,2025-07-20T10:26:56.107041
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=fb&amp;url=https://link.springer.com/article/10.1007/s10616-025-00774-y&amp;rt=3D+models+to+study+therapy-induced+senescence:+where+do+we+stand+now%3F&amp;scisig=AAZF9b8dFINs5ho5qLj33gnXOKJh,failed_summarization,2025-07-20T10:26:57.109154
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=fb&amp;url=https://pubs.acs.org/doi/full/10.1021/acsinfecdis.5c00462&amp;rt=AI+Drug+Discovery:+Expanding+the+Horizons+of+Infectious+Disease+Therapeutics&amp;scisig=AAZF9b9SvMN8_-OvAb0ct2w1wuax,failed_summarization,2025-07-20T10:26:57.784525
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=tw&amp;url=https://journals.plos.org/plospathogens/article%3Fid%3D10.1371/journal.ppat.1013218&amp;rt=Interleukin-17A+signaling+promotes+CD8%2B+T+cell+cytotoxicity+against+West+Nile+virus+infection+through+enhancing+PI3K-mTOR-mediated+metabolism&amp;scisig=AAZF9b-arNqxfxbinyAV9np16O_K,failed_summarization,2025-07-20T10:26:58.789414
"https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=fb&amp;url=https://search.ebscohost.com/login.aspx%3Fdirect%3Dtrue%26profile%3Dehost%26scope%3Dsite%26authtype%3Dcrawler%26jrnl%3D10067264%26AN%3D186178001%26h%3DkNZFqmqUta22foV8MpLePfns9s08coWtRLrk95d5jsIitQNhbzP9CmWbQArHyL6qEahoRVrnpkpRiP3e%252FPUv7Q%253D%253D%26crl%3Dc&amp;rt=%E5%8C%96%E5%A6%86%E5%93%81%E4%B8%AD%E7%83%9F%E9%85%B0%E8%83%BA%E5%8D%95%E6%A0%B8%E8%8B%B7%E9%85%B8,+%E9%BA%A6%E8%A7%92%E7%A1%AB%E5%9B%A0%E5%92%8C%E7%83%9F%E9%85%B0%E8%83%BA+%E5%90%8C%E6%97%B6%E6%B5%8B%E5%AE%9A%E7%9A%84%E5%8F%8D%E7%9B%B8%E9%AB%98%E6%95%88%E6%B6%B2%E7%9B%B8%E8%89%B2%E8%B0%B1%E6%96%B0%E6%96%B9%E6%B3%95&amp;scisig=AAZF9b_6Lzjk9HJpIyLCaLlVEKG9",failed_summarization,2025-07-20T10:26:59.564075
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=tw&amp;url=https://openreview.net/pdf%3Fid%3DkYbJQeH2lr&amp;rt=Transcriptomic+age+prediction+using+mixture-of-experts+models+reveals+tissue-specific+aging+signatures+in+large-scale+human+RNA-sequencing+data&amp;scisig=AAZF9b9t1GNJJMZt35gDiY07f4Kf,failed_summarization,2025-07-20T10:27:00.473950
https://scholar.google.com/scholar_share?hl=ko&amp;oi=scholaralrt&amp;ss=in&amp;url=https://www.sciencedirect.com/science/article/pii/S0167739X25003140&amp;rt=HPC+and+AI+in+bioinformatics&amp;scisig=AAZF9b9spS9TGYy5J3R4sUF6wcpo,failed_summarization,2025-07-20T10:27:01.139643
